Is the following statement true?\n"The only time in the past 100 years the U.S. has not been at war was during the 1960s."	no	Were were already heavily engaged in Vietnam by the end of the 1960's.
Is the following sentence factually correct?\n"Drew Carey hosted a game show."\nOptions:\n- yes\n- no	yes	Drew Carey hosted The Price is Right which is a game show.
Is the following a factual statement?\n"Artisans build and manage large factories that create mass-produced goods."\nOptions:\n- yes\n- no	no	Artisans make goods by hand, rather than by mass production in factories.
Yes / no, is the following a verifiable fact?\n"The Ghostwriter gives himself credit publicly for all work completed."	no	Though there are exceptions now and then a ghostwriter does not publicly give himself credit.
Does the following sentence make sense?\n"A person must purchase home Insurance for their house, or they could serve jail time."\nOptions:\n- yes\n- no	no	It is not illegal to have you house be uninsured. This can be confirmed from an online search.
Is the following sentence factually correct?\n"Curry dishes typically contain Tamarind to give an orange color."\nOptions:\n- yes\n- no	yes	Tamarind is typically used in curry and secretes an orange-red color when cut into or cooked.
Yes / no, is the following a verifiable fact?\n"One was able to go see Batman on June 23rd 1989."	yes	The Batman film was released in theaters on June 23rd.
Does the following sentence make sense?\n"The Gospel of Matthew appears earlier in the New Testament than the other Gospels."\nOptions:\n- yes\n- no	yes	The Gospel of Matthew is listed as the first book in nearly all versions of the New Testament.
"Danville, Kentucky remains the current capital of Kentucky."\nIs the above claim true?\nOptions:\n- yes\n- no	no	It was the first one, but is no longer.
Is the following statement true?\n"Famous Bobcat Jerry Claws won the Nobel peace prize in 1999."	no	No animals have ever won Nobel peace prizes.
Yes / no, is the following a verifiable fact?\n"Luciano Pavarotti sold over 200 million records."	no	Luciano Pavarotti did not sell over 200 million records, but he sold over 100 million.
Does the following sentence make sense?\n"The Australian Army enlists various citizens."\nOptions:\n- yes\n- no	yes	The Australian Army, as a force, recruits many different people who live throughout the various territories.
Claim: "If one looks from the ground at the tip of the Ural Mountains one tilts his head upwards."\nIs the claim above correct, and can it be verified by human common sense and without a web search?\nOptions:\n- yes\n- no	yes	The Ural Mountains are high above the ground.
Is the following statement true?\n"The Laozi Corporation offers a wide variety of pet-based products, such as food and leashes."	no	Laozi was a philosopher, and there are no Laozi corporations.
Is the following sentence factually correct?\n"Formula One contestants solve math formulas in less than one second."\nOptions:\n- yes\n- no	no	Formula One is a type of car racing, not a type of math contest.
Is the following a factual statement?\n"Lord Byron actually wrote Frankenstein and put Mary Shelley's name on it as a favor."\nOptions:\n- yes\n- no	no	Lord Byron engaged in a contest with Mary Shelley to see who could write the best horror story and Mary Shelley won.
Does the following sentence make sense?\n"A Paramedic primarily arrives at their destination by parachute."\nOptions:\n- yes\n- no	no	Despite having "para" in their title, a Paramedic does not often travel by parachute.
"Chronic fatigue syndrome makes the human body extremely tired for life."\nIs the above claim true?\nOptions:\n- yes\n- no	yes	The name chronic fatigue syndrome means constant exhaustion.
Is the following sentence factually correct?\n"The Great Lakes exist in the southern united states."\nOptions:\n- yes\n- no	no	The great lakes are located in the north and mid-west.
Is the following a factual statement?\n"QR code usage fell dramatically over the past decade as, more often then not, they've failed to convert undecided consumers into paying customers."\nOptions:\n- yes\n- no	no	QR codes consistently raise the conversion rate and manage to easily coax consumers down the conversion funnel without resorting to high-pressure tactics or a prolonged sales pitch.
Yes / no, is the following a verifiable fact?\n"Solon immigrated to Athens from Egpyt."	no	Solon was born in Athens around 630 BC.
Does the following sentence make sense?\n"A mathematician would have a hard time transitioning to being an Economist."\nOptions:\n- yes\n- no	no	Economics is predominated by mathematics, and Nobel laureates in economics are often mathematicians.
Claim: "Guillermo del Toro has made many fantasy movies."\nIs the claim above correct, and can it be verified by human common sense and without a web search?\nOptions:\n- yes\n- no	yes	Guillermo del Toro is a filmmaker that is involved in fantasy.
"Slash ran for President of the United States in 2001."\nIs the above claim true?\nOptions:\n- yes\n- no	no	Slash is not a politician and so never tried to get elected to office.
Is the following statement true?\n"Tony Bennett performed with an electric guitar."	no	Tony Bennet performed music in the big band, jazz and show tunes genres.
Is the following sentence factually correct?\n"Joseph DePinto is the CMO of 7-Eleven."\nOptions:\n- yes\n- no	no	Marissa Jarratt is the CMO of 7-Eleven Inc.
Does the following sentence make sense?\n"United States Capitol stays in United Kingdom."\nOptions:\n- yes\n- no	no	This is well known to people that this building is located in United States only.
Claim: "One would be able to hear the Athanasian Creed at a mosque."\nIs the claim above correct, and can it be verified by human common sense and without a web search?\nOptions:\n- yes\n- no	no	Athanasian Creed is a Roman Catholic creed not a Muslim one.
"Giacomo Meyerbeer body was buried in Austria."\nIs the above claim true?\nOptions:\n- yes\n- no	no	He was buried in the Schönhauser Allee Cemetery in Berlin, Germany.
Is the following statement true?\n"While outside, everyone loves a ripe Peach."	yes	A peach is a very summery fruit, so makes sense to eat it outside.
Yes / no, is the following a verifiable fact?\n"Religious people study the Book of Joshua."	yes	The Book of Joshua is a book of the Bible.
Does the following sentence make sense?\n"A Paramedic hurts the lives of victims."\nOptions:\n- yes\n- no	no	Paramedics work to rush hurt people to hospitals to be saved not hurt.
"Central Intelligence Agency protects the US national security by collecting foreign intelligence."\nIs the above claim true?\nOptions:\n- yes\n- no	yes	Central Intelligence Agency mission is to protect US national security and going into covert action at the President's discretion.
Is the following a factual statement?\n"The Kanagawa Prefecture operating under strict curfew."\nOptions:\n- yes\n- no	no	The Kanagawa Prefecture is place to visit in Japan.
Yes / no, is the following a verifiable fact?\n"Fax machines hold a very important role in business society in the USA."	yes	Fax machines were invented as a business machine.
Does the following sentence make sense?\n"Eminem has released multiple rap albums."\nOptions:\n- yes\n- no	yes	Eminem is an extremely successful rap artist and has released many albums.
Claim: "Led Zeppelin featured famous tracks as Good Times Bad Times, Dazed and Confused and Communication Breakdown in London."\nIs the claim above correct, and can it be verified by human common sense and without a web search?\nOptions:\n- yes\n- no	yes	Led Zeppelin gave several albums that got popular as top ten albums in London.
