What organelles that are found in the cells of mosses.\nOptions:\n- (A) chloroplasts\n- (B) epidermal\n- (C) sensory neurons\n- (D) an organism's body\n- (E) more abundant\n- (F) Epidermis\n- (G) produce light\n- (H) it needs them	(A)	Chloroplasts are organelles that are found in the cells of plants and algae. Mosses are nonvascular plants. Chloroplasts are organelles that are found in the cells of mosses.
What do animals do in the winter?\nOptions:\n- (A) Release energy\n- (B) running and lifting\n- (C) it keeps an organism warm\n- (D) adapt to warm weather\n- (E) adapt to extreme heat\n- (F) adapt to coolness\n- (G) shed fur\n- (H) by making heat	(F)	Animals adapt to cold temperatures. Temperatures are moderate in summer and COLD in winter. Animals adapt to the coolness in the winter.
What do animals try do in winter?\nOptions:\n- (A) shed fur\n- (B) expand\n- (C) ligt\n- (D) rest\n- (E) adapt\n- (F) use an adapter\n- (G) survive\n- (H) die	(E)	Animals adapt to cold temperatures. And in winter it s very cold. In winter animals can adapt.
Animals are _ things.\nOptions:\n- (A) insects\n- (B) invisible\n- (C) edible\n- (D) impossible\n- (E) protected\n- (F) sparkly\n- (G) living\n- (H) an object	(G)	Animals adapt to cold temperatures. Adaptation living things adapt to their environment. Animals are living things.
What organism can adapt to cold temperatures?\nOptions:\n- (A) insects\n- (B) a fish\n- (C) sensory neurons\n- (D) sweating\n- (E) Sasquatches\n- (F) peachleaf willow\n- (G) athletes\n- (H) protect them	(E)	Animals adapt to cold temperatures. Sasquatches are obviously Earth-type animals. Sasquatches adapt to cold temperatures.
What lacks walls and membranes?\nOptions:\n- (A) deserts\n- (B) flower cells\n- (C) viruses\n- (D) fungi\n- (E) tree cells\n- (F) bacteria\n- (G) plant cells\n- (H) alpacas	(C)	Viruses are not cells. Plant cells are surrounded by a cell membrane and a cell wall. Viruses do not have walls and membranes.
Are there organisms simpler than cells.\nOptions:\n- (A) DNA\n- (B) plankton\n- (C) tiny\n- (D) algae\n- (E) amoeba\n- (F) RNA\n- (G) yes\n- (H) food	(G)	Viruses are not cells. Viruses Viruses are the simplest organisms known. Cells are not the simplest organisms.
Cells do not include\nOptions:\n- (A) harmful substances\n- (B) sulfate particles\n- (C) the smallest agent of disease\n- (D) direct damage to the lungs\n- (E) sub-units of species\n- (F) Inches or fractions of inches.\n- (G) Something with a head, thorax, and abdomen\n- (H) Direct sunlight.	(C)	Viruses are not cells. Viruses Viruses are the smallest agents of disease. The smallest agents of disease are not cells.
What is not a cell?\nOptions:\n- (A) all matter\n- (B) layers of fat\n- (C) illness\n- (D) bacteria\n- (E) influenza\n- (F) Leptospirosis\n- (G) an object\n- (H) hydrocarbons	(E)	Viruses are not cells. Influenza viruses mutate. Influenza is not a cell.
What is not made up of cells?\nOptions:\n- (A) an object\n- (B) Veins and arteries.\n- (C) Tobacco mosaic\n- (D) an organism's body\n- (E) Conifers\n- (F) sensory neurons\n- (G) layers of fat\n- (H) the digestive system	(C)	Viruses are not cells. Viruses include the Tobacco Mosaic Virus. Tobacco mosaic is not made up of cells.
Caffeine can cause \nOptions:\n- (A) congestion\n- (B) anemia\n- (C) constipation\n- (D) sweating\n- (E) hives\n- (F) energy usage\n- (G) dehydration\n- (H) heat energy	(G)	Caffeine is a central nervous system stimulant. Stimulants can cause overheating and dehydration. Caffeine can cause dehydration.
What is a central nervous system stimulant?\nOptions:\n- (A) saccharose\n- (B) barbiturates\n- (C) cigarettes\n- (D) sweating\n- (E) muscle relaxants\n- (F) A Greek letter\n- (G) Decibels\n- (H) valium	(A)	Caffeine is a central nervous system stimulant. Likewise, the caffeine and saccharose stimulate the body's stimulation of serotonin. Saccharose is a central nervous system stimulant.
What makes up the basic structure and function of all organisms found on earth?\nOptions:\n- (A) organs\n- (B) cells\n- (C) plants\n- (D) fungi\n- (E) bone structure\n- (F) trees\n- (G) Earth molecules\n- (H) Fat	(B)	Cells are the basic units of the structure and function of living things. An organism is a living thing. Cells are the basic units of the structure and function of organisms.
What are cells the basic units of the structure and function of?\nOptions:\n- (A) humans\n- (B) Most plants\n- (C) animals\n- (D) Cell service\n- (E) Organisms\n- (F) mammals\n- (G) Lego cells\n- (H) Buildings	(E)	Cells are the basic units of the structure and function of living things. An organism is a living thing. Cells are the basic units of the structure and function of an organism.
Cells make up plants and animals what?\nOptions:\n- (A) genes and DNA\n- (B) structure and function\n- (C) important habitats\n- (D) remains of prehistoric life\n- (E) function and beliefs\n- (F) function and viruses\n- (G) converting electricity to heat\n- (H) absorb light energy	(B)	Cells are the basic units of the structure and function of living things. Every living thing, animal and plant, are given a classification. Cells make up the structure and function of plants and animals.
Which of the following sciences studies cells?\nOptions:\n- (A) sensory neurons\n- (B) Astronomy\n- (C) epidermal\n- (D) it needs them\n- (E) Physiology\n- (F) retina\n- (G) Anatomy\n- (H) Astrology	(E)	Cells are the basic units of the structure and function of living things. Physiology is the study of the function of living things. Physiology studies cells.
What do cells make up of organisms?\nOptions:\n- (A) structure only\n- (B) function only\n- (C) structure and function\n- (D) members of their own species\n- (E) Something that is self-aware\n- (F) share properties\n- (G) desires and needs\n- (H) Most plants	(C)	Cells are the basic units of the structure and function of living things. An organism is a living thing or something that was once alive. Cells are the basic units of the structure and function of organisms.
What is a type of the basic units of the structure and function of living things?\nOptions:\n- (A) sensory neurons\n- (B) osteogenic\n- (C) animals\n- (D) Chemical energy\n- (E) Energy\n- (F) trees\n- (G) ferns\n- (H) fur and fat	(B)	Cells are the basic units of the structure and function of living things. Osteogenic cell types are indicated. Osteogenic is a type of the basic units of the structure and function of living things.
Where is brca2 located?\nOptions:\n- (A) retina\n- (B) lungs\n- (C) chromatic\n- (D) the eyes\n- (E) chromosome\n- (F) chromography\n- (G) chrome\n- (H) sensory neurons	(E)	Chromosomes contain genes, which code for proteins. Another gene, named BRCA2, has also been identified. Chromosomes contain BRCA2.
Chromosomes contain genes, which code for\nOptions:\n- (A) Most plants\n- (B) Plants growth\n- (C) body tissue\n- (D) Animal survival\n- (E) animals\n- (F) Chemical energy\n- (G) peachleaf willow\n- (H) A Greek letter	(C)	Chromosomes contain genes, which code for proteins. Protein builds and repairs body tissue. Chromosomes contain genes, which code for body tissue.
Protein is made from:\nOptions:\n- (A) Acids\n- (B) DNA code\n- (C) fur and fat\n- (D) insects\n- (E) animals\n- (F) Energy.\n- (G) Energy\n- (H) food	(B)	Chromosomes contain genes, which code for proteins. Information on DNA is organized into genes. DNA codes for proteins.
Wetlands are a very important type of what?\nOptions:\n- (A) forest land\n- (B) allow growth\n- (C) Plants growth\n- (D) swamp\n- (E) storing water\n- (F) district\n- (G) animals\n- (H) ecosystem	(H)	Wetlands are extremely important biomes. Biomes are global ecosystems. Wetlands are extremely important ecosystems.
Wetlands are extremely important \nOptions:\n- (A) water conservation\n- (B) global ecosystems\n- (C) Desert Ecosystem\n- (D) Terrestrial ecosystems\n- (E) important habitats\n- (F) the environment\n- (G) food and shelter\n- (H) Forest Ecosystems	(B)	Wetlands are extremely important biomes. Biomes are global ecosystems. Wetlands are extremely important global ecosystems.
What are extremely important biomes?\nOptions:\n- (A) important habitats\n- (B) urban city\n- (C) remains of prehistoric life\n- (D) zoos\n- (E) water conservation\n- (F) Most plants\n- (G) manmade aqueducts\n- (H) marshes and swamps	(H)	Wetlands are extremely important biomes. Marshes and swamps are wetlands. Marshes and swamps are extremely important biomes.
Which living creatures can be found in wetlands?\nOptions:\n- (A) Animals\n- (B) ferns\n- (C) ducks\n- (D) Oceans\n- (E) trees\n- (F) Rivers\n- (G) Lakes\n- (H) crocodiles	(A)	Wetlands are extremely important biomes. Animals live on the vegetation found in the biomes. Animals can be found to be living in wetlands.
What are important biomes?\nOptions:\n- (A) important habitats\n- (B) fruits, vegetables and plants\n- (C) retaining heat\n- (D) stars, comets and planets\n- (E) cats, dogs and humans\n- (F) absorb light energy\n- (G) marshes, bogs, and swamps\n- (H) remains of prehistoric life	(G)	Wetlands are extremely important biomes. Palustrine wetlands include marshes, bogs, and swamps. Marshes, bogs and swamps are very important biomes.
Wetlands are extremely important:\nOptions:\n- (A) environments\n- (B) food and shelter\n- (C) animals\n- (D) Plants growth\n- (E) water conservation\n- (F) important habitats\n- (G) homogenous\n- (H) storing water	(A)	Wetlands are extremely important biomes. Biomes are simply environments that have some things in common. Wetlands are extremely important environments.
Eyes can detect images and see light using what?\nOptions:\n- (A) vibrations\n- (B) sight\n- (C) lenses\n- (D) sound\n- (E) Energy.\n- (F) Energy\n- (G) touch\n- (H) voltage	(B)	Sight is the ability to sense light, and the eye is the organ that senses light. Eyes detect light, organized into images that fall on the retina. Eyes can detect images and see light using sight.
What does the organ of the eye sense?\nOptions:\n- (A) Gluons\n- (B) Photons\n- (C) Neutrons\n- (D) Energy\n- (E) heat\n- (F) distance\n- (G) sunlight\n- (H) Sound waves	(B)	Sight is the ability to sense light, and the eye is the organ that senses light. Light is made of photons . The eye is an organ that can sense photons.
What does vision give you?\nOptions:\n- (A) ability to eat\n- (B) characteristics\n- (C) ability to taste\n- (D) ability to sense light\n- (E) ability to sense sound\n- (F) It gets more light\n- (G) Something that is self-aware\n- (H) Your sensory system picks it up	(D)	Sight is the ability to sense light, and the eye is the organ that senses light. Vision begins with sight. Vision is the ability to sense light and the eye is the organ that senses light.
What is the process of organized images falling on the retina?\nOptions:\n- (A) slows\n- (B) collage\n- (C) a wave\n- (D) motion\n- (E) conjunction\n- (F) photochemistry\n- (G) Seesaw\n- (H) sight	(H)	Sight is the ability to sense light, and the eye is the organ that senses light. Eyes detect light, organized into images that fall on the retina. Sight is the process of organized images falling on the retina.
Ozone depletion results in radiation levels that are highest when?\nOptions:\n- (A) middle of the day\n- (B) forest is destroyed\n- (C) late evening\n- (D) Under 32 degrees\n- (E) middle of the night\n- (F) Temperature changing\n- (G) Plant growth is reduced\n- (H) early morning	(A)	Ozone depletion results in higher levels of UV radiation reaching Earth. Solar UV radiation levels are highest during the middle of the day. Ozone depletion results in radiation levels that are highest during the middle of the day.
The depletion of what results in higher levels of uv radiation reaching earth?\nOptions:\n- (A) O3\n- (B) O2\n- (C) oil\n- (D) pan\n- (E) h2o\n- (F) CO2\n- (G) DNA\n- (H) DDT	(A)	Ozone depletion results in higher levels of UV radiation reaching Earth. Ozone is represented chemically as O3. O3 depletion results in higher levels of UV radiation reaching Earth.
What can slowly dissolve carbon in sedimentary rock?\nOptions:\n- (A) hydrocarbons\n- (B) acetic acid\n- (C) precipitation\n- (D) evaporation\n- (E) rivers and streams\n- (F) puddles\n- (G) ponds\n- (H) nitrogen	(E)	Flowing water can slowly dissolve carbon in sedimentary rock. Rivers and streams are bodies of fresh, flowing water. Rivers and streams can slowly dissolve carbon in sedimentary rock.
Flowing water from a mountain can dissolve carbon in what kind of rock?\nOptions:\n- (A) magma\n- (B) loose soil\n- (C) loose dirt\n- (D) precipitation\n- (E) pumice\n- (F) limestone\n- (G) wind and rain\n- (H) andesite	(F)	Flowing water can slowly dissolve carbon in sedimentary rock. Limestone is a type of sedimentary rock. Flowing water can slowly dissolve carbon in limestone.
Flowing water can slowly _ carbon in limestone.\nOptions:\n- (A) alter\n- (B) destroy\n- (C) erode\n- (D) allow growth\n- (E) dissolve\n- (F) heat\n- (G) a solute\n- (H) rain	(E)	Flowing water can slowly dissolve carbon in sedimentary rock. Limestone is an organic, sedimentary rock. Flowing water can slowly dissolve carbon in limestone.
