Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "She played the lottery and won a husband"\n- Sentence B: "She played the lottery and won money"\n	Sentence A	You win money in a lottery, not people.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "He blew his nose with a dog."\n- Sentence B: "He blew his nose with a tissue."\n	Sentence A	You cannot blow your nose with a living animal.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "He answered the phone when it rang."\n- Sentence B: "He answered the soda bottle when it rang."\n	Sentence B	Soda bottles cannot ring and can not be answered unlike a phone which can be answered.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "If it is cold most people sleep under a blanket."\n- Sentence B: "If it is cold most people sleep under a snake."\n	Sentence B	A blanket holds in body heat a snake is an animal.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "The frog ran down the road"\n- Sentence B: "He ran down the road with his dog"\n	Sentence A	A frog hops to move rather than running.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "Cricket is a bat-and-ball game played between two teams of eleven players on a field"\n- Sentence B: "Football  is a rectangle ball game played between four teams of eleven players on a field"\n	Sentence B	Football is not a rectangle ball game played between four teams of eleven players on a field.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "He liked to watch television with his mom"\n- Sentence B: "He liked to watch television with his giraffe"\n	Sentence B	Giraffes are too big to fit into a house to watch tv, and animals are not interested in tv.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "I like to wear my sunglasses to hide my eyes from the others."\n- Sentence B: "I like to wear my sleeping mask to hide my belly button from the others."\n	Sentence B	Most people have no need to hide their belly buttons, even less so because their shirts already do.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "The cowboy rode into town on a whale."\n- Sentence B: "The cowboy rode into town on a horse."\n	Sentence A	A whale is to big to ride and cannot move out of water.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "He can see himself in the mirror."\n- Sentence B: "He can see his back in the mirror."\n	Sentence B	The mirror only reflects the sides that is facing it.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Leaves fall from fence branches during autumn"\n- Sentence B: "Leaves fall from tree branches during autumn"\n	Sentence A	Fences are not alive and therefore cant have brances to grow leaves.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "i fished salmon for diner"\n- Sentence B: "i served salmon for diner"\n	Sentence A	Fishing is done in water bodies and not to the diners.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "She swatted away a fruit fly"\n- Sentence B: "She swatted away a commercial airplane"\n	Sentence B	An airplane is too big to be swatted away.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "He put the car in the kitcken sink."\n- Sentence B: "He put the dishes in the kitcken sink."\n	Sentence A	A car can not fit in a kitcken sink.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "I traveled to Spain by bird."\n- Sentence B: "I traveled to Spain by plane."\n	Sentence A	Nobody can travel by birds, because they are not means of transportation.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "A leopard is a type of canine."\n- Sentence B: "A coyote is a type of canine."\n	Sentence A	A leopard is a type of a cat, not a canine.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "He put a horse in the fridge."\n- Sentence B: "He put an apple in the fridge."\n	Sentence A	A horse is too large to fit in a fridge.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "Looking at too much sugar can give you cavities."\n- Sentence B: "Eating too much sugar can give you cavities."\n	Sentence A	Sugar has to be eaten to give you cavities.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "I need to go to saturn"\n- Sentence B: "I need to go to the doctor"\n	Sentence A	Saturn is to far away to go to.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "Tesla makes electric cars."\n- Sentence B: "Tesla makes gasoline powered cars."\n	Sentence B	Tesla an all electric car manufacture, they do not produce gasoline cars.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "A human is a dog."\n- Sentence B: "A human is a homosapien."\n	Sentence A	A person is not classified as a dog.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "She walked the dog outside in the ocean."\n- Sentence B: "She walked the dog outside on the lawn."\n	Sentence A	You can not walk dogs in the ocean.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Pluto is the only human inhabitable planet."\n- Sentence B: "Earth is the only human inhabitable planet."\n	Sentence A	Pluto is too far from the sun and can not sustain life.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "He watches tv."\n- Sentence B: "The apple watches tv."\n	Sentence B	The apple cannot watch tv, because it has no eyes.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "I put gas into my car today."\n- Sentence B: "I put soda into my car today."\n	Sentence B	Soda can not be put in the tank of a car.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "I drove from Los Angeles to New York City."\n- Sentence B: "I drove from Los Angeles to Berlin."\n	Sentence B	You can not drive over the sea by car.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "She likes to mount ants"\n- Sentence B: "She likes to mount horses"\n	Sentence A	She is much bigger than the mount ants.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "The laptop is on the oven"\n- Sentence B: "The laptop is on the desk"\n	Sentence A	Laptops are generally not placed on an oven.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "The woman washed the sponge with the plate."\n- Sentence B: "The woman washed the plate with the sponge."\n	Sentence A	The dishwasher sponge and the dish is for eating food.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "Nirmala Sitaraman is India's last woman finance minister."\n- Sentence B: "Nirmala Sitaraman is  India's first women  finance minister."\n	Sentence A	We do not know who will be the last because India is still a country.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "The baby cried for its mother"\n- Sentence B: "The tree cried for its mother"\n	Sentence B	Trees do not cry as they do not have tear ducts.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "The trade war with China will make Christmas more expensive."\n- Sentence B: "The bidding war at the auction will make everyone happy."\n	Sentence B	There is one happy winner and at least one unhappy loser in an auction.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "Broccoli grows on trees"\n- Sentence B: "Broccoli is full of vitamins"\n	Sentence A	Broccoli is a vegetable that does not grow on trees.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "She spilled the car on the floor."\n- Sentence B: "She spilled the soy sauce on the floor."\n	Sentence A	A car is a solid object that cannot be spilled.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "The rainbow is very beautiful at night"\n- Sentence B: "The moon is very beautiful at night"\n	Sentence A	A rainbow cannot be seen at night, only during the day.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "She put clothes in the dryer to clean them."\n- Sentence B: "She puts clothes in the washer to clean them."\n	Sentence A	A dryer does not wash clothes, it dries them.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "He hit a golf ball with a golf club."\n- Sentence B: "He hit a golf ball with a smoked sausage."\n	Sentence B	People do not use food to hit golf balls.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "She took the dumpster to the trash."\n- Sentence B: "She took the trash to the dumpster."\n	Sentence A	The dumpster is too large to take to the trash.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "The bird flushed the tree."\n- Sentence B: "The bird flew to the tree."\n	Sentence A	You can flush a toilet but not a tree.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "She danced with a whale."\n- Sentence B: "She danced with a man."\n	Sentence A	Whales do not have legs and thus can not dance or even walk.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "The desk is a writing instrument."\n- Sentence B: "The pen is a writing instrument."\n	Sentence A	A desk is used as a hard surface to write at.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "An elephant will go in a mail box"\n- Sentence B: "Mail will likely go in a mail box"\n	Sentence A	When elephants are ship they do not go in the mail box.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "I stepped in a puddle and got my shoes wet"\n- Sentence B: "I stepped in a puddle and my pants fell off"\n	Sentence B	Pants don't fall off from stepping in puddles.
